PCT_LACCESS_POP10,PCT_LACCESS_HHNV10,PCT_LACCESS_SNAP15,GROCPTH11,SUPERCPTH11,CONVSPTH11,SPECSPTH11,SNAPSPTH12,WICSPTH11,FFRPTH11,FSRPTH11,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES12,REDEMP_SNAPS12,PCT_SNAP12,PC_SNAPBEN12,SNAP_PART_RATE11,PCT_NSLP12,PCT_FREE_LUNCH10,PCT_REDUCED_LUNCH10,PCT_SBP12,PCT_SFSP12,REDEMP_WICS11,PCT_WIC12,PCT_CACFP12,FOODINSEC_12_14,PCT_LOCLFARM07,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,PC_DIRSALES07,PC_DIRSALES12,PCH_PC_DIRSALES_07_12,FMRKTPTH13,VEG_ACRESPTH12,ORCHARD_ACRESPTH12,RECFACPTH11,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,POVRATE15,PCT_DIABETES_ADULTS13,PCT_DIABETES_ADULTS08,log_MEDHHINC15
3.3377125565412094,3.0185112841951565,0.69727747526534,0.160227065,0.0228896,0.755356162,0.114447903,1.0668887925329194,0.16023072600364685,0.480681194,0.480681194,649.5113669582424,674.8027203993418,512.2809872615167,247911.59465240646,18.90847619188084,28.1759586334228,84.02,68.22604311036457,52.30945412902405,6.820206133095813,27.20632814147452,3.1603198495282,132505.765625,2.9476822818535977,0.8912387052118989,16.8,8.992248062015504,10.681399631675875,3.7323712692686124,5.199825425525282,13.26928010074392,19.085978442456003,43.835824532681166,0.0,9.40568002380026,37.87445362381857,0.0457792,81.10120752468896,9.55708819283734,7.83630822812364,0.2864147744197237,0.30703663817794374,0.02520450014893568,13.566895034713472,25.11284742112137,20.2,13.3,10.2,4.631108786634139
18.848790450188034,6.489997864857483,6.138276316547528,0.220474756,0.0,1.175865363,0.073491585,1.1980733025257344,0.2204747498035431,0.440949511,0.440949511,649.5113669582424,674.8027203993418,512.2809872615167,199087.2679591837,18.90847619188084,31.942089080810547,84.02,68.22604311036457,68.34369700395703,8.083663086489542,27.20632814147452,3.1603198495282,113049.796875,2.9476822818535977,0.8912387052118989,16.8,3.0303030303030303,5.64516129032258,,,,1.9198109724580965,,0.0746491476893425,3.839621944916193,4.725688547589161,0.0,55.55956418211993,43.22101161699978,0.5267335305577603,0.08658633379031676,0.12987950068547516,0.0,18.17591456815066,22.663972869615414,24.4,18.1,14.7,4.545170991450792
19.589908192132274,7.27489939226082,4.148988028320993,0.195449926,0.07817997,0.625439762,0.07817997,1.5963859412053043,0.3908998370170593,0.938159643,0.508169807,649.5113669582424,674.8027203993418,512.2809872615167,404583.406307054,18.90847619188084,33.350563049316406,84.02,68.22604311036457,60.064935064935064,7.345779220779221,27.20632814147452,3.1603198495282,76973.421875,2.9476822818535977,0.8912387052118989,16.8,5.919003115264798,6.844106463878327,,1.6191210485736314,1.323952186412468,1.670378619153675,26.16608335984728,0.07961149513721466,1.8294622971683105,1.9885459751829464,0.07817997,53.97359965935045,43.66507954941354,1.0490457941392792,0.2864553091007626,0.3716176982928812,0.015484070762203383,16.157627840359233,24.731932024929353,22.2,16.3,14.1,4.571906722539221
5.331407536107178,3.286965297489983,0.7238262466098201,0.219170076,0.0,0.36528346,0.0,0.7567299342513336,0.21920210123062134,0.292226768,0.438340152,649.5113669582424,674.8027203993418,512.2809872615167,181439.6724590164,18.90847619188084,19.744678497314453,84.02,68.22604311036457,52.42013552758954,11.907066795740562,27.20632814147452,3.1603198495282,104615.4765625,2.9476822818535977,0.8912387052118989,16.8,4.62962962962963,2.7431421446384037,0.09043173862310386,0.0671429801153482,2.2009229676961306,2.89833531510107,31.687267461930873,0.1492091864347458,,1.4863258026159334,0.0,80.289979902383,14.699971289118578,2.863910422049957,0.1650875681883434,0.3947746195808211,0.0,17.578237151880565,22.566752799310937,18.4,14.6,13.2,4.590038907203445
0.980921024931906,3.544518261492582,0.6712892316282975,0.20096463,0.0,0.602893891,0.0,1.1236965120460265,0.3349410593509674,0.535905681,0.20096463,649.5113669582424,674.8027203993418,512.2809872615167,157971.5238,18.90847619188084,23.725568771362305,84.02,68.22604311036457,48.55751217684526,10.228550018733609,27.20632814147452,3.1603198495282,61103.60546875,2.9476822818535977,0.8912387052118989,16.8,5.0,4.105571847507331,0.0375234521575985,0.010678056593699947,1.6893033313061694,0.6031767307821192,-64.29435024462168,0.06677350401878357,1.1393338248106695,4.825413846256954,0.0,93.21399946566925,3.2994923857868024,2.0504942559444297,0.15362009083622763,0.33395671920919046,0.00667913438418381,15.769436281057974,23.71760619823671,18.9,12.6,11.0,4.624653305349424
22.81436774732562,4.45418854799407,1.9978051178228171,0.099139469,0.0198279,0.495697347,0.0,0.7316787637555607,0.11896500736474991,0.71380418,0.416385772,649.5113669582424,674.8027203993418,512.2809872615167,306212.26293333335,18.90847619188084,16.165163040161133,84.02,68.22604311036457,36.33523645373263,7.939243778950771,27.20632814147452,3.1603198495282,193768.421875,2.9476822818535977,0.8912387052118989,16.8,3.5015447991761075,4.115684093437152,0.04833006893394043,0.03989665604046993,2.0017699860929663,2.0127801770464893,0.5500227813392554,0.019732818007469177,2.462235944736482,10.14206710570027,0.0594837,72.3432369664451,16.531192440137744,6.366621286137583,1.2593096820693521,1.2052534636021464,0.10210619043805559,14.435012412909426,24.193160887322815,16.2,15.9,12.1,4.6707837480360155
17.490172618280003,2.3382581718241644,3.6827821822294777,0.183371841,0.0183372,0.898522023,0.073348737,1.0239503361128457,0.16503162682056427,0.880184839,0.568452708,649.5113669582424,674.8027203993418,512.2809872615167,263129.2794618834,18.90847619188084,22.532634735107422,84.02,68.22604311036457,44.412811387900355,7.34282325029656,27.20632814147452,3.1603198495282,139907.296875,2.9476822818535977,0.8912387052118989,16.8,5.0271739130434785,3.7845705967976713,0.16026774140328548,0.10745627126738702,1.2480270161142313,1.321779997062711,5.909566058763046,0.05501256138086319,1.1198413864003525,1.321779997062711,0.091685921,79.61710884103769,15.988094363195415,2.0081575659586974,0.4115528771955611,0.4813698831483795,0.02572205482472257,17.386271771882118,22.109943411479385,18.1,18.7,13.5,4.614591415678749
28.16587216880609,6.621534202897457,7.609672179518561,0.379161295,0.0,1.364980663,0.075832259,1.7525614359448425,0.15160703659057617,0.227496777,0.379161295,649.5113669582424,674.8027203993418,512.2809872615167,137903.45450549453,18.90847619188084,39.97648620605469,84.02,68.22604311036457,81.27559976594499,3.3352837916910474,27.20632814147452,3.1603198495282,138156.515625,2.9476822818535977,0.8912387052118989,16.8,1.99501246882793,3.7572254335260116,0.15147689977278464,0.11576189605800281,0.8927907149765643,1.4619883040935673,63.75487329434698,0.07745333760976791,5.6171129578331795,8.925823330255463,0.0,51.133958270335654,46.28061687329906,1.2171152101602662,0.12851527063804052,0.3326277592984578,0.0,17.856062896885394,22.996673722407017,28.3,17.4,14.5,4.476846114410826
24.588289612072103,3.5283618495966,3.0728887420509805,0.0,0.0,0.957854406,0.0,0.4559547692868868,0.08705493062734604,0.0,0.0,649.5113669582424,674.8027203993418,512.2809872615167,218925.34399999995,18.90847619188084,23.28809356689453,84.02,68.22604311036457,64.99608457321848,7.909162098668755,27.20632814147452,3.1603198495282,64989.2890625,2.9476822818535977,0.8912387052118989,16.8,3.3816425120772946,11.842105263157894,,1.338432122370937,1.049042748492001,2.5011165698972757,138.4189370254578,0.0,1.0719071013845467,,0.0,65.89825808128954,30.8172285293353,1.9932403154519454,0.12132767137533582,0.3466504896438166,0.0,17.07253661495797,20.539041511396135,20.3,17.3,13.2,4.557242454229143
8.82865337712673,4.269161411797528,1.4271134851647223,0.236736197,0.026304,0.868032722,0.105216088,1.2844157554999343,0.2630263864994049,0.604992503,0.499776416,649.5113669582424,674.8027203993418,512.2809872615167,305199.15815384616,18.90847619188084,27.797616958618164,84.02,68.22604311036457,47.01964133219471,5.943637916310846,27.20632814147452,3.1603198495282,85397.1875,2.9476822818535977,0.8912387052118989,16.8,3.64963503649635,3.5204567078972406,0.14601439117839454,0.05590787716955941,3.3217294252079403,1.7716431328996773,-46.665037812681796,0.0528932623565197,1.0576973927759268,34.031413612565444,0.052608,84.07520190652721,12.405666622534092,1.2789620018535681,0.3918972593671389,0.5189990732159407,0.0026479544551833707,18.37415596451741,22.56851582152787,22.3,14.7,13.1,4.560564148979884
38.71628362061117,6.594574760807413,7.827321755726486,0.431716794,0.0,0.791480789,0.0,1.4379038557125612,0.3597381114959717,0.287811196,0.647575191,649.5113669582424,674.8027203993418,512.2809872615167,167601.42074074075,18.90847619188084,27.707914352416992,84.02,68.22604311036457,50.369725967812094,9.351892127011745,27.20632814147452,3.1603198495282,71658.78125,2.9476822818535977,0.8912387052118989,16.8,2.507836990595611,2.4347826086956523,0.013395608026648327,0.0034764228998929265,1.0748065348237317,0.35839724750913915,-66.6547200917497,0.0721813216805458,3.0105368790767684,17.70482402695147,0.0,72.05522795915432,23.306486408744426,1.466992665036675,1.35912555731339,0.402703868833597,0.007191140514885661,15.892420537897312,23.788292823241765,19.9,16.5,12.6,4.565363688231234
7.829499986046826,3.0922674982695897,1.1118573448773978,0.161669423,0.0124361,0.708858241,0.0621805,0.9634510193933367,0.13681422173976898,0.646677693,0.547188817,649.5113669582424,674.8027203993418,512.2809872615167,224490.19483870963,18.90847619188084,18.9764347076416,84.02,68.22604311036457,44.75885249745955,8.918940045337294,27.20632814147452,3.1603198495282,162473.015625,2.9476822818535977,0.8912387052118989,16.8,3.0425963488843815,3.687095166915795,0.06233492332558048,0.06449370047591077,3.179350557957173,3.3468534600741533,5.2684628216841265,0.012393416836857796,16.535197949585687,1.8662751636101227,0.0373083,92.73934780986494,1.021068079496555,4.2956993259209515,0.42161032758749345,0.49374424794169586,0.02238638907544213,15.931646892022982,23.183593264184267,19.4,14.4,11.9,4.594282028811806
27.555590623508984,2.6859786455392425,3.418145695350062,0.159658331,0.0199573,0.71846249,0.0399146,0.72522665397933,0.15964239835739136,0.638633325,0.598718742,649.5113669582424,674.8027203993418,512.2809872615167,340056.25312072894,18.90847619188084,27.477279663085938,84.02,68.22604311036457,51.878546235239995,6.517405305934673,27.20632814147452,3.1603198495282,112131.9453125,2.9476822818535977,0.8912387052118989,16.8,4.545454545454546,4.722792607802875,0.02360160490913382,0.03473134037560674,0.36372453928225024,0.8147206104443208,123.99385316482525,0.040183234959840775,1.1525315952626978,9.00166918368969,0.0598719,71.0533123718931,18.996636882848104,5.6138186304750155,1.0487353485502777,0.6706334202304431,0.08358042626017392,13.450478597440846,24.829356629718813,18.5,14.1,13.5,4.656040675755127
17.76722320284934,6.252084196153011,6.595094049249297,0.184945441,0.0231182,0.832254485,0.0,1.2967369665297996,0.25429996848106384,0.462363603,0.416127242,649.5113669582424,674.8027203993418,512.2809872615167,505114.8591904049,18.90847619188084,53.308406829833984,84.02,68.22604311036457,77.0073447030997,4.568654301008341,27.20632814147452,3.1603198495282,163886.140625,2.9476822818535977,0.8912387052118989,16.8,3.963963963963964,3.9525691699604746,0.10011604359598625,0.19506499793544346,0.9956102638367199,3.2026556326998152,221.67764325349012,0.02381916530430317,9.32744231713304,7.1066227178156485,0.0231182,28.927430397078957,69.17845732542219,0.7051574623459608,0.3286170698311274,0.17800091282519398,0.013692377909630304,14.06891830214514,26.460520310360565,34.6,19.0,15.6,4.472493160747825
3.76865468839694,4.135196615862864,0.6905524150280568,0.196207588,0.0140148,0.644682074,0.0280297,1.1794222472331646,0.15416526794433594,0.54657828,0.462489314,649.5113669582424,674.8027203993418,512.2809872615167,226782.46485089467,18.90847619188084,26.102746963500977,84.02,68.22604311036457,58.71183605186114,7.185278126306985,27.20632814147452,3.1603198495282,173075.140625,2.9476822818535977,0.8912387052118989,16.8,3.215169002473207,3.734643734643735,0.06396315722144046,0.03638694921421517,3.8156947444204463,2.368131713230526,-37.93707642118489,0.042306553572416306,16.23861746215218,0.620224972512757,0.070074138,81.56070258335795,1.4470742100156098,13.626967050584316,0.23344443038152696,1.2164423631326555,0.049220211225020745,13.887131024202281,25.82795426739231,20.6,13.4,11.2,4.571767044325617
18.929302697890495,3.10542941565686,2.052276698701007,0.087493438,0.0249981,0.737444692,0.0124991,0.815463418869141,0.13748453557491302,0.399970002,0.449966253,649.5113669582424,674.8027203993418,512.2809872615167,350017.54190114065,18.90847619188084,20.399110794067383,84.02,68.22604311036457,41.046619326952765,6.614695893794381,27.20632814147452,3.1603198495282,138963.3125,2.9476822818535977,0.8912387052118989,16.8,4.63258785942492,7.246376811594203,0.6750434433899212,0.4907882814859559,1.3095793786629324,1.6162721304953251,23.419179992397485,0.012411721982061863,2.2627809826934553,2.51143823353889,0.0499963,74.96437713579563,19.94123803639207,2.6846399253496087,0.6481469805682005,0.339205326406315,0.06304931717589499,11.8986671374349,23.58927152818935,14.0,13.4,9.9,4.728743254716252
13.540818369734389,3.9412023192649923,3.935450427714318,0.15705984,0.0,0.759122559,0.0,1.112017687003211,0.15706394612789154,0.602062719,0.471179519,649.5113669582424,674.8027203993418,512.2809872615167,319667.6844970414,18.90847619188084,34.0209846496582,84.02,68.22604311036457,61.70940170940171,7.145299145299146,27.20632814147452,3.1603198495282,176760.15625,2.9476822818535977,0.8912387052118989,16.8,3.386454183266932,5.066079295154185,0.1235567295811853,0.1223810456236538,0.7664050318454505,1.3146132407845612,71.5298290277483,0.07944284379482269,1.1305673870747226,4.2856391649576695,0.0523533,61.348156267125965,31.738824082048072,1.8737440956183615,0.22443174404342495,3.3247214175735276,0.031316057308384875,15.167410423027741,22.64933844828936,24.4,17.8,12.3,4.566319621524811
23.728040548779756,2.769081178500333,3.612079170747241,0.162907028,0.0191655,0.680376411,0.0095828,0.9675070886657985,0.153318390250206,0.728290243,0.507886617,649.5113669582424,674.8027203993418,512.2809872615167,271338.48940594064,18.90847619188084,21.875429153442383,84.02,68.22604311036457,48.66143693188893,8.000249034989416,27.20632814147452,3.1603198495282,152848.5625,2.9476822818535977,0.8912387052118989,16.8,4.8804780876494025,5.275498241500586,0.083135571443687,0.16600781072720977,0.5293908155506146,1.3335252074639037,151.8980625073588,0.02887864224612713,4.921571449129371,0.5660286851825203,0.067079364,79.27702767404003,15.049315330843626,3.3007756391841427,0.629129560471129,0.35621947716173513,0.028727377190462512,15.807718088671837,22.968495643014457,19.0,16.8,11.6,4.624746058172765
2.5376248132867643,3.4931294798555355,0.7961257449073633,0.410557185,0.058651,0.64516129,0.0,0.745843883098785,0.29330673813819885,0.879765396,0.410557185,649.5113669582424,674.8027203993418,512.2809872615167,405875.1986842106,18.90847619188084,28.505664825439453,84.02,68.22604311036457,48.2815734989648,9.27536231884058,27.20632814147452,3.1603198495282,72476.53125,2.9476822818535977,0.8912387052118989,16.8,4.239401496259352,6.038647342995169,0.1389103256675413,0.14038371548900327,1.027221366204417,3.0070754716981134,192.73879716981136,0.05945656821131706,2.6533018867924527,17.983490566037734,0.0,86.0274926048373,11.356649846296618,1.1832260309726814,0.21460472130386868,0.2726059973319413,0.0,17.887593527057597,22.255089611971464,20.4,15.1,12.7,4.569198283347813
9.695227066135063,3.7397469288220657,2.0673816992437573,0.188875248,0.0314792,1.007334655,0.0314792,0.9681685085482193,0.22032670676708221,0.535146536,0.566625744,649.5113669582424,674.8027203993418,512.2809872615167,348542.8149593496,18.90847619188084,27.320634841918945,84.02,68.22604311036457,56.986823855755894,8.78987517337032,27.20632814147452,3.1603198495282,152128.796875,2.9476822818535977,0.8912387052118989,16.8,3.2359081419624216,2.909090909090909,0.043461645098200836,0.03618108633711727,1.8707263578893045,1.5166835187057635,-18.925421010425016,0.0633874237537384,2.9069767441860463,,0.094437624,79.63979308604593,3.819707292455211,14.856169568508706,0.16086298258894777,0.3816553116326016,0.0063083522583901085,15.218899823366137,24.81390360837749,21.1,13.9,12.8,4.585855363322027
2.2620270743610824,1.66903830964848,0.41738082201319415,0.411061286,0.0,0.523168909,0.0373692,0.8602230391246768,0.22422362864017487,0.411061286,0.33632287,649.5113669582424,674.8027203993418,512.2809872615167,348479.9564028777,18.90847619188084,29.046592712402344,84.02,68.22604311036457,54.08394068861523,6.132194018597638,27.20632814147452,3.1603198495282,91533.3515625,2.9476822818535977,0.8912387052118989,16.8,4.061371841155235,4.3264503441494595,0.35608172266977056,0.10757387299559619,17.665830863916117,7.109531215285492,-59.75546652715167,0.0,24.957416870325112,16.033474042805302,0.0,84.70324748040314,9.417693169092946,3.434117207913401,0.2388951101157148,0.7353490108249346,0.02986188876446435,17.4468085106383,22.362821948488243,22.4,13.9,12.6,4.559775000703569
36.33515715077878,8.002548260862142,12.257140033186264,0.224542495,0.0,1.234983721,0.0,1.7087276550998949,0.224592924118042,0.0,0.0,649.5113669582424,674.8027203993418,512.2809872615167,149920.7096703297,18.90847619188084,49.04729461669922,84.02,68.22604311036457,87.27544910179641,5.61377245508982,27.20632814147452,3.1603198495282,159632.9375,2.9476822818535977,0.8912387052118989,16.8,6.329113924050633,7.565789473684211,0.7299587225722355,0.6073597713469097,17.90090570058604,15.393322014714204,-14.008138626135228,0.22859755158424377,13.2427843803056,1.4714204867006224,0.0,17.26920950801548,81.24930901050304,0.7628524046434495,0.16583747927031509,0.12161415146489774,0.0,16.07517965726921,24.25649530127142,37.7,21.0,18.2,4.404799518857654
0.5527592562087049,8.07456204332396,1.6153142099164037,0.325563224,0.0,0.846464383,0.0,0.9802010224417295,0.2604505717754364,0.26045058,0.325563224,649.5113669582424,674.8027203993418,512.2809872615167,295879.1264088398,18.90847619188084,34.04948043823242,84.02,68.22604311036457,67.64592191727871,7.267104754541941,27.20632814147452,3.1603198495282,112201.9921875,2.9476822818535977,0.8912387052118989,16.8,3.3402922755741122,4.385964912280701,0.07262666436105827,0.06750744116112799,2.5581678645389205,2.8569573404324395,11.679822893380464,0.06558667123317719,2.986819037724823,,0.0,39.42258883248731,58.78807106598985,0.8883248730964468,0.2220812182741117,0.14593908629441624,0.006345177664974619,15.038071065989847,24.841370558375633,28.5,16.0,15.1,4.549861188471943
2.232764365860126,4.944495778610151,0.9197628174572549,0.172651934,0.0,0.863259669,0.0575506,1.0171419756657218,0.17264199256896973,0.575506446,0.517955801,649.5113669582424,674.8027203993418,512.2809872615167,135975.07052132703,18.90847619188084,24.708087921142578,84.02,68.22604311036457,53.35664335664335,7.237762237762238,27.20632814147452,3.1603198495282,89802.8046875,2.9476822818535977,0.8912387052118989,16.8,2.301255230125523,2.8112449799196786,0.138857330404706,0.027991789075204603,3.2148702361468318,1.217461881848223,-62.13029477334655,0.11674059927463531,8.116412545654821,18.26192822772335,0.0575506,67.80141024159056,28.407120564096637,2.248294994798289,0.260085539244018,0.31210264709282165,0.011559357299734134,17.593341810195355,22.644780950179168,17.0,18.7,13.5,4.628399148623785
